event_id,kickoff_at,season,side,odd,model_probability,market_probability_devig,gross_ev,won,profit,clv
10113895,2022-08-13T19:30:00+00:00,2022,under,1.69,0.5953170251404072,0.554089709762533,0.0060857724872880326,True,0.69,
10113914,2022-08-13T22:00:00+00:00,2022,under,1.51,0.6195951232342382,0.6177215189873417,-0.06441136391630042,True,0.51,
10113690,2022-08-13T23:30:00+00:00,2022,over,2.79,0.3946946841993435,0.3341288782816229,0.10119816891616829,False,-1.0,
10113777,2022-08-14T00:00:00+00:00,2022,under,1.64,0.6027722170496783,0.5706806282722514,-0.011453564038527597,True,0.6399999999999999,
10114109,2022-08-14T14:00:00+00:00,2022,under,1.62,0.6167465395303168,0.577023498694517,-0.0008706059608867278,True,0.6200000000000001,
10114166,2022-08-14T19:00:00+00:00,2022,over,2.5,0.401773760163532,0.37343358395989973,0.004434400408829919,False,-1.0,
10113898,2022-08-14T19:00:00+00:00,2022,under,2.13,0.603206822497669,0.4379947229551451,0.2848305319200348,False,-1.0,
10113688,2022-08-14T19:00:00+00:00,2022,under,1.67,0.6140571391284255,0.5593667546174143,0.025475422344470644,False,-1.0,
10113948,2022-08-14T21:00:00+00:00,2022,under,1.58,0.6179650090287152,0.5927835051546391,-0.0236152857346299,True,0.5800000000000001,
10114074,2022-08-14T22:00:00+00:00,2022,under,1.61,0.6136402383858567,0.5796344647519582,-0.012039216198770686,False,-1.0,
10114030,2022-08-20T19:30:00+00:00,2022,under,2.17,0.5847243764087775,0.4319371727748692,0.26885189680704724,True,1.17,
10114037,2022-08-20T22:00:00+00:00,2022,under,1.91,0.5622356518130711,0.4920212765957447,0.07387009496296582,False,-1.0,
10114028,2022-08-21T14:00:00+00:00,2022,under,1.57,0.6222771228291673,0.5953608247422679,-0.023024917158207425,False,-1.0,
10114106,2022-08-21T19:00:00+00:00,2022,under,1.73,0.6046211801749831,0.5411140583554377,0.04599464170272083,True,0.73,
10113891,2022-08-21T21:00:00+00:00,2022,under,1.75,0.6009275986509615,0.5358090185676392,0.05162329763918261,True,0.75,
10114111,2022-08-21T21:00:00+00:00,2022,over,2.63,0.3883033391232561,0.35539215686274506,0.021237781894163588,False,-1.0,
10113773,2022-08-21T21:00:00+00:00,2022,over,2.48,0.37854956632916026,0.37688442211055284,-0.061197075503682585,False,-1.0,
10114128,2022-08-21T21:00:00+00:00,2022,under,1.6,0.612310936520444,0.5833333333333334,-0.02030250156728952,True,0.6000000000000001,
10114040,2022-08-21T22:00:00+00:00,2022,under,1.54,0.6122244974268515,0.6051282051282051,-0.057174273962648736,True,0.54,
10114065,2022-08-22T23:00:00+00:00,2022,under,1.62,0.6211196346144943,0.5792207792207793,0.006213808075480776,True,0.6200000000000001,
10113995,2022-08-27T19:30:00+00:00,2022,under,1.63,0.6173635773286219,0.5732984293193717,0.0063026310456535395,True,0.6299999999999999,
10114126,2022-08-27T19:30:00+00:00,2022,under,1.6,0.6082737557813841,0.5833333333333334,-0.026761990749785358,False,-1.0,
10113999,2022-08-27T22:00:00+00:00,2022,under,1.68,0.6221501148594701,0.5567282321899736,0.04521219296390977,True,0.6799999999999999,
10113942,2022-08-28T00:00:00+00:00,2022,under,1.64,0.6213967155852198,0.5706806282722514,0.019090613559760383,True,0.6399999999999999,
10113687,2022-08-28T19:00:00+00:00,2022,under,1.68,0.6221811443431169,0.5567282321899736,0.045264322496436415,True,0.6799999999999999,
10114063,2022-08-28T19:00:00+00:00,2022,under,1.57,0.6093603231941302,0.5943152454780362,-0.04330429258521551,True,0.5700000000000001,
10114169,2022-08-28T21:00:00+00:00,2022,under,1.74,0.61782026872698,0.5384615384615384,0.07500726758494536,True,0.74,
10114019,2022-08-28T21:00:00+00:00,2022,over,2.82,0.37786512855555027,0.3317535545023697,0.0655796625266516,False,-1.0,
10114048,2022-08-29T23:00:00+00:00,2022,under,1.83,0.5495202226205919,0.5119999999999999,0.005622007395683193,False,-1.0,
10616802,2022-08-30T00:30:00+00:00,2022,over,2.7,0.4007540907021055,0.3462469733656174,0.08203604489568495,False,-1.0,
10113960,2022-09-03T19:30:00+00:00,2022,under,1.56,0.6219865668981435,0.6,-0.029700955638896187,True,0.56,
10114080,2022-09-03T22:00:00+00:00,2022,under,1.73,0.6205748086202628,0.5423280423280423,0.07359441891305463,True,0.73,
10113917,2022-09-03T22:00:00+00:00,2022,under,1.57,0.6182965832288343,0.5964010282776349,-0.029274364330730163,False,-1.0,
10113776,2022-09-03T23:30:00+00:00,2022,under,1.68,0.5910307352677132,0.5578947368421053,-0.007068364750241862,True,0.6799999999999999,
10113685,2022-09-04T14:00:00+00:00,2022,under,1.9,0.5637612488782848,0.4933333333333334,0.07114637286874115,True,0.8999999999999999,
10113968,2022-09-04T19:00:00+00:00,2022,over,2.62,0.3784829846427201,0.3578431372549019,-0.008374580236073292,True,1.62,
10114148,2022-09-04T19:00:00+00:00,2022,under,1.57,0.6000522480322579,0.5953608247422679,-0.057917970589355106,False,-1.0,
10114097,2022-09-04T21:00:00+00:00,2022,under,1.63,0.6250306334555691,0.5755208333333333,0.018799932532577612,True,0.6299999999999999,
10113896,2022-09-04T22:00:00+00:00,2022,over,2.95,0.37730916601512887,0.3171296296296296,0.11306203974463025,False,-1.0,
10113775,2022-09-05T23:00:00+00:00,2022,under,1.81,0.6117775672688166,0.5186170212765957,0.10731739675655816,False,-1.0,
10113956,2022-09-07T20:00:00+00:00,2022,under,1.68,0.5968793213028245,0.5567282321899736,0.002757259788745081,True,0.6799999999999999,
10113686,2022-09-10T19:30:00+00:00,2022,over,2.62,0.37735441987581864,0.3562653562653562,-0.011331419925355135,True,1.62,
10113892,2022-09-10T19:30:00+00:00,2022,over,2.28,0.4271815936277575,0.41085271317829464,-0.02602596652871303,False,-1.0,
10113774,2022-09-10T22:00:00+00:00,2022,under,1.7,0.6054751635304463,0.5514511873350922,0.029307778001758544,False,-1.0,
10114160,2022-09-11T00:00:00+00:00,2022,under,2.4,0.47890132205656877,0.3893129770992366,0.14936317293576495,False,-1.0,
10113969,2022-09-11T14:00:00+00:00,2022,under,1.55,0.6236202315173716,0.6025641025641026,-0.03338864114807405,True,0.55,
10114056,2022-09-11T14:00:00+00:00,2022,under,1.65,0.6232751782942418,0.5680628272251309,0.02840404418549891,True,0.6499999999999999,
10114114,2022-09-11T19:00:00+00:00,2022,under,1.62,0.62134002753071,0.5792207792207793,0.006570844599750325,True,0.6200000000000001,
10114084,2022-09-11T19:00:00+00:00,2022,over,2.71,0.37513255432051895,0.3454106280193236,0.016609222208606278,False,-1.0,
10113899,2022-09-11T22:00:00+00:00,2022,under,1.89,0.6237313788748875,0.49734042553191504,0.17885230607353741,True,0.8899999999999999,
10113897,2022-09-17T19:30:00+00:00,2022,under,1.64,0.6216911270312109,0.5706806282722514,0.019573448331185794,True,0.6399999999999999,
10114088,2022-09-17T22:00:00+00:00,2022,under,1.69,0.6003164461933281,0.552910052910053,0.014534794066724421,True,0.69,
10114090,2022-09-18T14:00:00+00:00,2022,under,1.89,0.6218091577524281,0.4960000000000001,0.17521930815208897,True,0.8899999999999999,
10114147,2022-09-18T19:00:00+00:00,2022,under,1.53,0.6118275511785235,0.6096938775510203,-0.063903846696859,True,0.53,
10114047,2022-09-18T19:00:00+00:00,2022,under,1.78,0.6000349409503943,0.5265957446808511,0.06806219489170195,False,-1.0,
10113940,2022-09-18T21:00:00+00:00,2022,under,1.53,0.6220086282150117,0.6106870229007633,-0.04832679883103208,True,0.53,
10114034,2022-09-18T21:00:00+00:00,2022,under,1.61,0.625149216902535,0.5829015544041452,0.00649023921308145,True,0.6100000000000001,
10114023,2022-09-18T21:30:00+00:00,2022,under,1.91,0.5628704384936039,0.4920212765957447,0.07508253752278327,True,0.9099999999999999,
10114144,2022-09-18T22:00:00+00:00,2022,over,2.57,0.41784334718449606,0.36386138613861385,0.07385740226415471,True,1.5699999999999998,
10114176,2022-09-19T23:00:00+00:00,2022,under,1.6,0.617691202466589,0.5854922279792746,-0.011694076053457514,False,-1.0,
10114014,2022-09-25T23:00:00+00:00,2022,under,1.92,0.5986623737629646,0.4893617021276595,0.14943175762489203,False,-1.0,
10113913,2022-09-28T00:00:00+00:00,2022,under,1.63,0.6240405857312746,0.5755208333333333,0.0171861547419776,True,0.6299999999999999,
10114112,2022-09-28T22:00:00+00:00,2022,over,2.21,0.429890103615798,0.42297650130548303,-0.049942871009086454,True,1.21,
10114103,2022-09-28T22:00:00+00:00,2022,under,1.6,0.6255281190204236,0.5844155844155845,0.0008449904326777169,True,0.6000000000000001,
10113894,2022-09-28T22:00:00+00:00,2022,under,2.17,0.54411202268173,0.4319371727748692,0.1807230892193541,False,-1.0,
10114130,2022-09-28T22:00:00+00:00,2022,over,2.49,0.3775347585379251,0.37437185929648237,-0.059938451240566404,True,1.4900000000000002,
10114031,2022-09-29T00:00:00+00:00,2022,over,2.54,0.37474334359092254,0.3665835411471321,-0.048151907279056716,True,1.54,
10114171,2022-09-29T00:45:00+00:00,2022,under,1.59,0.6255176930865564,0.587012987012987,-0.0054268679923753504,True,0.5900000000000001,
10113928,2022-09-29T00:45:00+00:00,2022,under,1.58,0.6077340444322998,0.5906735751295336,-0.03978020979696617,True,0.5800000000000001,
10114069,2022-09-29T00:45:00+00:00,2022,under,1.72,0.5915024890608953,0.5437665782493368,0.017384281184740003,True,0.72,
10113882,2022-10-01T18:00:00+00:00,2022,under,1.72,0.6240127354799561,0.5437665782493368,0.07330190502552436,True,0.72,
10113890,2022-10-01T18:00:00+00:00,2022,under,1.65,0.6231797136645834,0.5680628272251309,0.028246527546562428,False,-1.0,
10113998,2022-10-01T18:00:00+00:00,2022,under,1.65,0.5970054939205581,0.5657894736842106,-0.014940935031079183,True,0.6499999999999999,
10113955,2022-10-01T22:00:00+00:00,2022,under,1.78,0.5593503150119766,0.5265957446808511,-0.0043564392786815676,True,0.78,
10113981,2022-10-01T22:00:00+00:00,2022,under,1.59,0.6107318489355782,0.587012987012987,-0.02893636019243062,False,-1.0,
10113927,2022-10-01T22:00:00+00:00,2022,under,1.92,0.588962712283567,0.488,0.13080840758444867,False,-1.0,
10114083,2022-10-01T22:00:00+00:00,2022,under,1.59,0.614763632393509,0.5880829015544041,-0.022525824494320723,True,0.5900000000000001,
10113893,2022-10-02T00:00:00+00:00,2022,over,2.53,0.40541391864185444,0.3690773067331671,0.02569721416389159,False,-1.0,
10114062,2022-10-03T23:00:00+00:00,2022,under,1.68,0.6209998951629419,0.5555555555555556,0.043279823873742185,False,-1.0,
10113934,2022-10-05T00:30:00+00:00,2022,over,2.47,0.3812620916563877,0.37626262626262624,-0.05828263360872232,True,1.4700000000000002,
10113884,2022-10-05T22:00:00+00:00,2022,under,1.63,0.6135803991282044,0.5721784776902887,0.00013605057897314587,False,-1.0,
10114042,2022-10-05T22:00:00+00:00,2022,under,1.62,0.6228174798212145,0.577023498694517,0.008964317310367509,True,0.6200000000000001,
10114101,2022-10-05T22:00:00+00:00,2022,over,2.48,0.39211900660998245,0.3753148614609572,-0.027544863607243508,True,1.48,
10114025,2022-10-05T22:30:00+00:00,2022,under,1.62,0.6103829899751105,0.577023498694517,-0.011179556240320854,True,0.6200000000000001,
10114089,2022-10-06T00:30:00+00:00,2022,under,2.19,0.6154056580162877,0.4267015706806283,0.34773839105566995,True,1.19,
10113888,2022-10-06T00:30:00+00:00,2022,under,1.51,0.6210170456201145,0.6177215189873417,-0.06226426111362704,False,-1.0,
10114159,2022-10-06T22:00:00+00:00,2022,under,2.35,0.5023952260864485,0.39588688946015427,0.18062878130315396,False,-1.0,
10114075,2022-10-06T23:00:00+00:00,2022,under,1.63,0.6193814605764486,0.5732984293193717,0.009591780739611089,False,-1.0,
10113992,2022-10-06T23:00:00+00:00,2022,under,1.54,0.6256531492042267,0.6041131105398457,-0.03649415022549096,False,-1.0,
10114073,2022-10-08T22:00:00+00:00,2022,under,1.53,0.6237920243799169,0.6086956521739131,-0.045598202698727164,False,-1.0,
10113973,2022-10-09T00:00:00+00:00,2022,over,2.61,0.39061669224770557,0.3571428571428571,0.0195095667665115,True,1.6099999999999999,
10114116,2022-10-09T14:00:00+00:00,2022,under,1.86,0.5796072363837161,0.5026737967914439,0.07806945967371215,False,-1.0,
10114104,2022-10-09T19:00:00+00:00,2022,under,1.68,0.566133545649159,0.5555555555555556,-0.048895643309412984,True,0.6799999999999999,
10113989,2022-10-09T19:00:00+00:00,2022,under,1.72,0.6055071333519988,0.5437665782493368,0.04147226936543791,True,0.72,
10113880,2022-10-09T21:00:00+00:00,2022,under,1.68,0.5726815891118173,0.5567282321899736,-0.03789493029214697,True,0.6799999999999999,
10114124,2022-10-09T21:00:00+00:00,2022,under,1.61,0.6222981585883061,0.5796344647519582,0.0019000353271727555,False,-1.0,
10114133,2022-10-09T21:00:00+00:00,2022,under,1.89,0.6018486881903304,0.4960000000000001,0.13749402067972438,True,0.8899999999999999,
10113668,2022-10-10T21:30:00+00:00,2022,under,1.83,0.5884507178028358,0.5132978723404255,0.0768648135791894,True,0.8300000000000001,
10664824,2022-10-10T23:00:00+00:00,2022,under,1.7,0.570341533369189,0.5502645502645502,-0.030419393272378636,False,-1.0,
10113669,2022-10-15T23:30:00+00:00,2022,under,1.68,0.6151986286331306,0.5567282321899736,0.033533696103659416,False,-1.0,
10113909,2022-10-15T23:30:00+00:00,2022,under,1.55,0.6032171342833177,0.6025641025641026,-0.06501344186085756,True,0.55,
10113671,2022-10-16T19:00:00+00:00,2022,over,2.65,0.3914711362593405,0.35207823960880197,0.03739851108725234,False,-1.0,
10113670,2022-10-16T19:00:00+00:00,2022,under,1.76,0.5578769432655771,0.5319148936170213,-0.01813657985258421,True,0.76,
10113920,2022-10-16T21:00:00+00:00,2022,under,1.59,0.622435721005068,0.5859375,-0.010327203601941726,True,0.5900000000000001,
10113741,2022-10-16T21:00:00+00:00,2022,under,1.64,0.6214540562941542,0.5706806282722514,0.019184652322412843,True,0.6399999999999999,
10113959,2022-10-16T22:00:00+00:00,2022,under,1.7,0.5760085092827295,0.5502645502645502,-0.020785534219359914,True,0.7,
10113740,2022-10-16T22:00:00+00:00,2022,under,1.62,0.6160122159983829,0.5759162303664922,-0.0020602100826196956,False,-1.0,
10113986,2022-10-17T23:00:00+00:00,2022,under,1.57,0.6120298902322886,0.5943152454780362,-0.03911307233530681,True,0.5700000000000001,
10716616,2022-10-20T23:00:00+00:00,2022,under,1.8,0.5694380774003058,0.518716577540107,0.02498853932055045,False,-1.0,
10113665,2022-10-22T19:30:00+00:00,2022,under,1.63,0.6187642349753648,0.5732984293193717,0.008585703009844625,False,-1.0,
10114120,2022-10-22T22:00:00+00:00,2022,under,1.67,0.6212988330108197,0.5593667546174143,0.03756905112806885,False,-1.0,
10114157,2022-10-22T22:00:00+00:00,2022,over,2.91,0.38280841262503307,0.3200934579439252,0.11397248073884625,False,-1.0,
10114024,2022-10-23T00:00:00+00:00,2022,under,2.49,0.44084353635946805,0.3743718592964824,0.09770040553507564,False,-1.0,
10114035,2022-10-23T19:00:00+00:00,2022,under,1.66,0.6051230653945228,0.5620052770448549,0.004504288554907809,False,-1.0,
10113666,2022-10-23T19:00:00+00:00,2022,under,1.67,0.6113327135955499,0.5593667546174143,0.020925631704568293,False,-1.0,
10113737,2022-10-23T21:00:00+00:00,2022,under,1.6,0.6157087401153953,0.5822454308093994,-0.014866015815367395,True,0.6000000000000001,
10113996,2022-10-23T21:00:00+00:00,2022,under,1.69,0.6068818902069916,0.5517241379310345,0.02563039444981574,True,0.69,
10113667,2022-10-23T21:00:00+00:00,2022,under,1.63,0.6192338766522484,0.5732984293193717,0.009351218943164818,False,-1.0,
10113950,2022-10-24T23:00:00+00:00,2022,over,2.58,0.38624305186524005,0.3613861386138614,-0.0034929261876806006,False,-1.0,
10113730,2022-10-26T00:45:00+00:00,2022,under,1.67,0.6148426284776588,0.5593667546174143,0.026787189557690105,False,-1.0,
10114141,2022-10-26T00:45:00+00:00,2022,under,1.99,0.5836213314872303,0.4693333333333334,0.16140644965958817,False,-1.0,
10114011,2022-10-26T22:30:00+00:00,2022,under,1.62,0.6025425659823069,0.5759162303664922,-0.02388104310866268,False,-1.0,
10113736,2022-10-27T00:45:00+00:00,2022,over,2.48,0.39000077621410717,0.37844611528822053,-0.032798074989014214,False,-1.0,
10113662,2022-10-27T00:45:00+00:00,2022,under,1.7,0.618081771142664,0.5538057742782152,0.05073901094252875,False,-1.0,
10114150,2022-10-27T00:45:00+00:00,2022,over,2.11,0.45192169665714566,0.4447368421052632,-0.046445220053422775,True,1.1099999999999999,
10114043,2022-10-27T22:00:00+00:00,2022,under,1.96,0.5663374133379435,0.4773333333333334,0.11002133014236937,False,-1.0,
10113974,2022-10-27T22:00:00+00:00,2022,under,1.87,0.5773458021002391,0.5,0.07963664992744723,False,-1.0,
10113738,2022-10-27T22:30:00+00:00,2022,under,2.31,0.528328749202587,0.4031007751937985,0.2204394106579759,True,1.31,
10114067,2022-10-27T23:00:00+00:00,2022,under,1.62,0.5903286909170775,0.5759162303664922,-0.04366752071433433,True,0.6200000000000001,
10840093,2022-10-29T22:30:00+00:00,2022,over,2.47,0.37908153434157876,0.37626262626262624,-0.06366861017630043,False,-1.0,
10114165,2022-10-31T23:00:00+00:00,2022,under,1.66,0.6187146828918204,0.5643044619422573,0.027066373600421745,True,0.6599999999999999,
10114010,2022-11-01T22:00:00+00:00,2022,over,2.36,0.4208395906848163,0.39641943734015345,-0.006818565983833569,False,-1.0,
10113732,2022-11-02T00:30:00+00:00,2022,over,2.64,0.388367386432467,0.35609756097560974,0.025289900181712843,True,1.6400000000000001,
10113663,2022-11-02T19:00:00+00:00,2022,under,1.72,0.6199229114743536,0.5485564304461942,0.06626740773588824,True,0.72,
10114162,2022-11-02T19:00:00+00:00,2022,under,1.81,0.611305805645649,0.5173333333333333,0.10646350821862471,False,-1.0,
10113938,2022-11-02T22:00:00+00:00,2022,under,1.66,0.6194271674800873,0.5654450261780105,0.028249098016944973,False,-1.0,
10113735,2022-11-02T22:00:00+00:00,2022,under,1.67,0.61941955879771,0.5593667546174143,0.0344306631921758,False,-1.0,
10113733,2022-11-02T22:00:00+00:00,2022,under,1.68,0.6196522167188876,0.5602094240837696,0.04101572408773113,True,0.6799999999999999,
10114054,2022-11-03T00:30:00+00:00,2022,under,1.66,0.582777086239073,0.5608465608465609,-0.03259003684313888,False,-1.0,
10114050,2022-11-03T00:30:00+00:00,2022,under,2.15,0.5590159242808315,0.4371727748691099,0.20188423720378768,False,-1.0,
10113664,2022-11-05T19:30:00+00:00,2022,under,1.86,0.6087638223441527,0.504,0.13230070956012407,False,-1.0,
10113704,2022-11-05T19:30:00+00:00,2022,under,1.82,0.553248286294028,0.5146666666666666,0.006911881055130964,True,0.8200000000000001,
10113723,2022-11-05T22:00:00+00:00,2022,under,1.81,0.5549670252074898,0.5173333333333333,0.0044903156255564625,True,0.81,
10113659,2022-11-05T22:00:00+00:00,2022,under,1.84,0.6175655146296666,0.5093333333333334,0.13632054691858664,False,-1.0,
10113908,2022-11-05T23:30:00+00:00,2022,over,2.37,0.4230214154850573,0.39230769230769225,0.002560754699585832,False,-1.0,
10114107,2022-11-06T00:00:00+00:00,2022,under,1.71,0.5667926635464497,0.5476190476190477,-0.030784545335570956,True,0.71,
10114119,2022-11-06T19:00:00+00:00,2022,under,1.66,0.6001232093662054,0.5631578947368421,-0.0037954724520989913,True,0.6599999999999999,
10113919,2022-11-06T19:00:00+00:00,2022,under,1.89,0.5742475584465767,0.4960000000000001,0.08532788546403003,True,0.8899999999999999,
10114064,2022-11-06T21:30:00+00:00,2022,under,1.69,0.5863786154625015,0.552910052910053,-0.009020139868372579,True,0.69,
10113944,2022-11-07T23:00:00+00:00,2022,under,1.7,0.6030713166584287,0.5490716180371353,0.025221238319328876,True,0.7,
10113983,2022-11-09T00:30:00+00:00,2022,under,1.73,0.6174967725619601,0.5398936170212767,0.0682694165321911,True,0.73,
10114153,2022-11-09T22:00:00+00:00,2022,under,1.62,0.6175803666522517,0.577023498694517,0.0004801939766478913,True,0.6200000000000001,
10113656,2022-11-09T22:00:00+00:00,2022,over,2.51,0.3835040555891772,0.3709273182957394,-0.03740482047116522,True,1.5099999999999998,
10113954,2022-11-09T22:00:00+00:00,2022,under,2.24,0.5761207616473215,0.41666666666666663,0.2905105060900004,False,-1.0,
10113661,2022-11-09T23:30:00+00:00,2022,under,1.82,0.5860691806574762,0.5146666666666666,0.0666459087966067,False,-1.0,
10113967,2022-11-10T00:30:00+00:00,2022,under,1.77,0.6167978677184371,0.528,0.09173222586163376,True,0.77,
10114082,2022-11-10T00:30:00+00:00,2022,under,1.73,0.5818809683765417,0.5398936170212767,0.006654075291417039,False,-1.0,
10113660,2022-11-10T00:30:00+00:00,2022,under,2.39,0.5576942251565228,0.39030612244897955,0.33288919812408957,False,-1.0,
10113728,2022-11-10T23:00:00+00:00,2022,under,1.73,0.590006427030994,0.5398936170212767,0.02071111876361975,False,-1.0,
10113953,2022-11-10T23:00:00+00:00,2022,under,1.63,0.604751288588014,0.5721784776902887,-0.014255399601537322,False,-1.0,
10113691,2022-11-12T19:00:00+00:00,2022,under,2.73,0.4915468982434459,0.3389830508474576,0.3419230322046072,False,-1.0,
10113947,2022-11-13T19:00:00+00:00,2022,under,2.2,0.5693216851883407,0.42257217847769024,0.2525077074143496,True,1.2000000000000002,
10114145,2022-11-13T19:00:00+00:00,2022,under,1.66,0.6143383478110842,0.5608465608465609,0.019801657366399716,False,-1.0,
10113970,2022-11-13T19:00:00+00:00,2022,under,1.89,0.5788528103658699,0.4946524064171124,0.09403181159149399,False,-1.0,
10113990,2022-11-13T19:00:00+00:00,2022,over,2.39,0.39978902595885507,0.3887468030690537,-0.044504227958336307,False,-1.0,
10114004,2022-11-13T19:00:00+00:00,2022,under,1.63,0.6038989759999386,0.5710526315789474,-0.015644669120100207,False,-1.0,
10113694,2022-11-13T19:00:00+00:00,2022,under,1.83,0.6161917150837461,0.5106951871657754,0.12763083860325541,False,-1.0,
10114142,2022-11-13T19:00:00+00:00,2022,under,2.0,0.6177737617928754,0.4666666666666667,0.2355475235857507,False,-1.0,
10113657,2022-11-13T19:00:00+00:00,2022,under,2.06,0.6153307713556676,0.4535809018567639,0.26758138899267525,True,1.06,
10113692,2022-11-13T19:00:00+00:00,2022,under,1.81,0.6130370940489337,0.516042780748663,0.10959714022857003,True,0.81,
